order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english
bace2325d40b46985f9e94e0aff26b2e,1,4e5ec6703d421384313fb8279f1d3a0a,7142540dd4c91e2237acb7e911c4eba2,2018-02-26 17:35:28,69.9,17.74,c6562e538a012b47a612a130c5d02215,delivered,2018-02-20 17:23:36,2018-02-20 17:35:28,2018-02-21 18:17:12,2018-02-27 17:10:00,2018-03-19 00:00:00,b1652f67a4c0bff58f08389b0b551b98,84430,imbituva,PR,automotivo,59.0,703.0,6.0,6225.0,56.0,11.0,32.0,auto
4fbef147dd3264b3b8764ea9ecdc462f,2,09ebc052c8e265f5ea1e86320c049322,b92e3c8f9738272ff7c59e111e108d7c,2018-07-11 02:53:19,139.9,22.73,42cabe59c2d8dedc4cac7e52a2eeb731,delivered,2018-06-27 10:15:36,2018-06-29 02:53:19,2018-07-06 08:39:00,2018-07-10 19:41:29,2018-07-26 00:00:00,6869d6527fe0004e8a9ec53cbf220531,37410,tres coracoes,MG,moveis_decoracao,40.0,249.0,4.0,7250.0,62.0,6.0,62.0,furniture_decor
02a059e99249511338c51476bf3d942e,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-07-28 19:35:23,119.99,12.04,76151005f31fee631493eb534d4fcf58,delivered,2017-07-24 19:24:34,2017-07-24 19:35:23,2017-07-26 10:34:54,2017-07-26 19:12:29,2017-08-04 00:00:00,3fe3e628c6c7a15ae96416826a4c5952,8562,poa,SP,brinquedos,30.0,1024.0,1.0,887.0,30.0,22.0,20.0,toys
7e1fd738713d62b9990ced922d2dff77,1,c2a1ff8408a1c857c8730e4d12da714e,95e03ca3d4146e4011985981aeb959b9,2018-04-12 20:50:05,69.9,18.07,d13c56e89c552769083af66262d93f1d,delivered,2018-04-08 20:31:51,2018-04-08 20:50:05,2018-04-09 18:55:30,2018-04-19 19:29:28,2018-05-02 00:00:00,dfa9a6263db1d92836c6bb92d1158f5c,72440,brasilia,DF,utilidades_domesticas,56.0,1221.0,3.0,1450.0,21.0,17.0,22.0,housewares
e84a134160970bbbd747fa73e42c7e7a,1,e6e3b7c71e3a84b79b0dc5300587fd6a,77e4abfd739aed9c46480f90f81c0eb4,2018-08-08 20:04:18,329.0,22.25,750641ff9dddbd9f73ecd53f5edadae7,delivered,2018-07-30 13:47:40,2018-08-03 20:04:18,2018-08-06 10:50:00,2018-08-14 16:26:57,2018-08-20 00:00:00,476d2a8557b63e068870877925589f40,6900,embu-guacu,SP,papelaria,54.0,357.0,3.0,900.0,25.0,6.0,25.0,stationery
d5019697adae49bc605b362a5647971a,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-07-04 02:37:10,137.9,14.31,735c67b1628759cb859e50fc525aa175,delivered,2018-06-21 16:03:01,2018-06-22 02:37:10,2018-06-22 13:47:00,2018-06-27 14:45:24,2018-07-27 00:00:00,33cc26eada9dbd243600e8a48719b80a,4049,sao paulo,SP,informatica_acessorios,55.0,408.0,1.0,233.0,16.0,14.0,15.0,computers_accessories
bc603a6df45621ccfcc195300ccf8ad7,1,fe7d52482b17e6b3466f4b8f3ce51a9e,d4f117125b59ce73c3302f88ee40c458,2018-01-26 17:54:40,49.99,7.78,84d5fc6633f15d10448f21219fef41c1,delivered,2018-01-22 17:42:22,2018-01-22 17:54:40,2018-01-23 21:18:36,2018-01-24 19:25:11,2018-02-06 00:00:00,ff6a749412048de53e487708e585a0e4,13100,campinas,SP,beleza_saude,45.0,3059.0,3.0,250.0,23.0,7.0,15.0,health_beauty
89aa569daca24dc756b7e9c962621bf8,1,8209695ad737d7180eee4aa7f734f579,97e995629983723d11830a829bc2b246,2018-03-01 08:55:50,99.9,18.27,aa2dde08a5b022c877a057d0113a9baa,delivered,2018-02-24 08:41:31,2018-02-24 08:55:50,2018-02-27 19:29:03,2018-03-09 17:44:41,2018-03-23 00:00:00,090f8085944a81fd88eba01c52acae1b,44085,feira de santana,BA,livros_tecnicos,59.0,927.0,1.0,900.0,25.0,5.0,20.0,books_technical
f18cb9c90909f11a7adabc63fb188f19,1,805967bd91579942b3caac4ebcc39a54,391fc6631aebcf3004804e51b40bcf1e,2017-09-28 11:05:42,49.95,15.1,b84e3c1e2304b806720ad770eeb7c88e,delivered,2017-09-19 10:48:25,2017-09-19 11:05:42,2017-09-21 18:17:54,2017-11-03 17:13:44,2017-10-23 00:00:00,924ba8b9fc64e59cd65de9e617f25e18,96160,capao do leao,RS,cama_mesa_banho,37.0,167.0,2.0,400.0,25.0,9.0,19.0,bed_bath_table
7c6b6a9c3d77dcb56f9d216b3edbb1a9,1,c9e536daef57f35f9bf12642ef857287,ae8bfdbf1c2a2a2dee92d799db0a31c6,2017-02-19 08:34:07,89.99,17.37,6d85a3ac7c668a1b826400ae9879c06e,delivered,2017-02-15 09:34:07,2017-02-15 09:45:14,2017-02-15 14:18:31,2017-02-24 10:28:59,2017-03-16 00:00:00,db6d2022036d6a91cf7a7db2d20aab81,13070,campinas,SP,moveis_decoracao,44.0,164.0,1.0,1900.0,49.0,32.0,11.0,furniture_decor
d7d7c211bef169faf83515ce6e8294ea,1,e5d446c4355d56bf6c3b7be469a66a42,4e7c18b98d84e05cbae3ff0ff03846c2,2017-02-25 16:40:07,199.9,43.86,20ccc25c042d50c3a79e02f77d778171,delivered,2017-02-21 16:40:07,2017-02-22 03:15:42,2017-02-23 12:04:46,2017-03-02 14:05:52,2017-03-22 00:00:00,0ea353565cdde00e1d8352a08290a352,22081,rio de janeiro,RJ,eletroportateis,48.0,748.0,1.0,11833.0,46.0,53.0,37.0,small_appliances
3d2ae8d0689cf068897dd68fee46311f,1,576604f94c1358b5113eba7ad6b6724d,dee656f0f566ed1aa85bd137c943f08f,2018-05-17 21:55:22,35.9,18.23,60ef63560298d3cab95ca41de8141437,delivered,2018-05-15 21:41:59,2018-05-15 21:55:22,2018-05-16 13:11:00,2018-05-22 00:44:45,2018-06-11 00:00:00,83f7218d5d9227877fc3cc94c8d76022,90220,porto alegre,RS,utilidades_domesticas,54.0,814.0,5.0,150.0,18.0,8.0,14.0,housewares
eb76dacd087607fabfce4eb43d0f59d6,1,f306d4917efd6c5a46bbb72b640313da,8b28d096634035667e8263d57ba3368c,2018-02-23 10:27:43,54.78,12.72,53c06831bb94ec9ce2eed089f5ac94c9,delivered,2018-02-19 10:05:51,2018-02-19 10:27:43,2018-02-20 16:25:43,2018-03-16 13:34:36,2018-03-09 00:00:00,c100ac3d0b41d5ac99668f12b0676527,9857,sao bernardo do campo,SP,bebes,45.0,759.0,3.0,425.0,25.0,19.0,17.0,baby
ca9e949cdccd6ccd93a7d31c7bbb90ae,5,8eb7b31149dc92903e213c9896443440,aac29b1b99776be73c3049939652091d,2017-08-07 17:35:14,24.9,15.1,6dc03b7785c3ad8b1f2f69a96afaf0d9,delivered,2017-07-31 17:29:07,2017-08-01 17:35:14,2017-08-02 19:06:50,2017-08-09 16:13:52,2017-08-22 00:00:00,e1f1862e74270220628e76ecc8d68f98,71950,taguatinga,DF,utilidades_domesticas,25.0,243.0,3.0,525.0,30.0,9.0,30.0,housewares
c9c703564ad4d6fb43a1cff5524574ac,1,fa99f765b9d185e1726708bdaf27f8e7,4a3ca9315b744ce9f8e9374361493884,2017-07-24 21:55:17,142.0,12.49,d707092bd024342cd484143f8fd20a55,delivered,2017-07-18 21:47:39,2017-07-18 21:55:17,2017-07-20 18:03:14,2017-07-26 17:51:52,2017-08-07 00:00:00,3f6faa55fa7e82f1245fff7e2118663b,15910,monte alto,SP,cama_mesa_banho,64.0,320.0,1.0,2100.0,45.0,15.0,35.0,bed_bath_table
ef6083295bf92222def5885ea2551112,1,d9cbadc2f61272c79987920607db84f1,d71d863e5ef30d94e440c11be17dcd8f,2018-04-25 14:30:29,249.0,19.62,1c845f6f154945eecef2938de48d74ef,delivered,2018-03-29 14:13:17,2018-03-29 14:34:24,2018-04-28 09:13:00,2018-05-03 18:28:20,2018-05-11 00:00:00,ab3a92a02a01c0340763e5018c13088f,85601,francisco beltrao,PR,cool_stuff,56.0,736.0,4.0,975.0,20.0,14.0,16.0,cool_stuff
a38ac9649bb7a8aaad0dd2d678036429,1,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,2018-08-06 15:04:25,269.9,110.56,47ed094ea3f32bf1e3543f8eafc71cba,delivered,2018-08-01 14:50:39,2018-08-01 15:04:25,2018-08-02 14:19:00,2018-08-06 16:07:49,2018-08-20 00:00:00,f552f5a6b48593013aca097f4d699b45,13140,paulinia,SP,moveis_decoracao,42.0,87.0,3.0,11850.0,74.0,8.0,74.0,furniture_decor
7951fe56cf685dca47524b1986bf56b6,1,5926c58c462b5d1f932ef3f0a9e37d41,c64a2aec32cc408a8a4c6d7c46017f91,2017-12-27 23:14:26,386.75,63.17,81d28859d6c278c6511fb5dbc8f79672,delivered,2017-12-20 23:02:41,2017-12-20 23:14:26,2017-12-28 19:47:28,2018-01-16 18:49:17,2018-01-22 00:00:00,df4a53f073dff0d99338b5621236ba15,49025,aracaju,SE,casa_construcao,29.0,869.0,7.0,8300.0,40.0,30.0,25.0,home_construction
cb53cf5b28f49e1d2f166c5abe50c31c,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-30 19:23:43,110.0,34.31,dfef0c87a6114369b86fbfa404a69428,delivered,2018-04-24 18:43:30,2018-04-24 19:23:43,2018-04-26 07:40:00,2018-05-05 13:06:44,2018-05-18 00:00:00,7b62d903c67543bbda0c08d6954e9726,89228,joinville,SC,beleza_saude,59.0,1030.0,5.0,3500.0,36.0,25.0,21.0,health_beauty
f95bad5023f3ba2c5dd0715eb1c8db91,2,9d6dd55c4d66be7b7021bb471061ce16,1464afc72f696af775557a821c2e253f,2017-06-09 17:15:14,19.99,12.35,c5f1a1193dfc265ba0862d2d9b6a35ac,delivered,2017-06-05 15:53:14,2017-06-05 17:15:14,2017-06-06 14:27:28,2017-06-08 13:29:43,2017-06-26 00:00:00,3508ec74710c6c5650a963ae690fb1b9,28970,araruama,RJ,perfumaria,39.0,1290.0,1.0,200.0,18.0,4.0,13.0,perfumery
a9240cc919cc42178e1f3f9e15e79d23,1,cfce05163d94540468fd6c92c62fa5db,b347677812ea483b0f528eaf8cbc09b7,2018-03-06 01:48:09,449.0,42.41,0a924ae136218f3bbed75d78458c8589,delivered,2018-02-28 01:26:11,2018-02-28 01:48:09,2018-03-01 09:47:17,2018-03-15 18:11:51,2018-03-23 00:00:00,d4ef5cef4153f98ee6c6fbe839a6cb48,29101,vila velha,ES,utilidades_domesticas,60.0,766.0,1.0,8161.0,50.0,34.0,36.0,housewares
1930118fbe694636a60c0d5f97c32597,4,337c81a0f9e751b6cbdf56680a33c365,a17f621c590ea0fab3d5d883e1630ec6,2017-05-18 22:45:19,26.33,27.92,1b3847859f34e5654daa2df0739218b5,delivered,2017-05-14 22:37:22,2017-05-14 22:45:19,2017-05-16 09:40:04,2017-05-24 12:14:52,2017-06-12 00:00:00,7ed727c7c4fb2d342d10d3e64e712287,40430,salvador,BA,esporte_lazer,56.0,635.0,1.0,163.0,16.0,9.0,12.0,sports_leisure
434f895a5aa9ea2fda834cbdb831a7b6,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-08-22 15:15:18,23.99,7.78,0ef151d5841bc8528f872b4fd70ca7f9,delivered,2017-08-10 15:11:11,2017-08-11 15:15:18,2017-08-15 15:52:35,2017-08-16 13:54:39,2017-08-28 00:00:00,230a65fba33e85a897322154e8764185,8341,sao paulo,SP,beleza_saude,48.0,575.0,1.0,100.0,20.0,15.0,15.0,health_beauty
1cf471f71a04b68d1cda071b51d7e391,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-25 08:25:22,78.0,37.46,961071125f29a1927a25ae916455ef78,delivered,2018-07-21 22:44:57,2018-07-26 23:33:00,2018-07-23 11:26:00,2018-07-31 17:04:59,2018-08-22 00:00:00,f411e629562709be496c105c033c6b4e,68658,aurora do para,PA,relogios_presentes,59.0,319.0,4.0,250.0,16.0,2.0,20.0,watches_gifts
b3f4315fb36e8dee48aee5a92e674f64,1,be4fa7795030e85bb9fe8285405515fa,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-05-18 11:31:17,75.0,18.41,dc5652c2466d261f4de94e0d2087fa90,delivered,2018-05-14 11:03:42,2018-05-14 11:34:23,2018-05-14 14:07:00,2018-05-18 00:09:56,2018-06-11 00:00:00,fc0f5429b80aba9f38f8344dcaa7e678,28970,araruama,RJ,automotivo,60.0,104.0,1.0,350.0,25.0,20.0,25.0,auto
01ec6affa239058ac384542eb9f6920c,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2017-12-25 22:31:54,114.6,18.52,0b0e2a12cbf100c36a10fe8fb871d783,delivered,2017-12-12 22:18:58,2017-12-12 22:32:39,2017-12-22 17:04:12,2017-12-26 13:57:44,2018-01-12 00:00:00,a1588c8835d1e73d889f5e116bbaa967,8543,ferraz de vasconcelos,SP,moveis_escritorio,41.0,154.0,1.0,2600.0,40.0,45.0,39.0,office_furniture
badd6d6cf755e89c81ba57457f8aacc9,1,e9c1abcc7126360336d8f56d49041a8c,679769a98cfcc6da877c8486ff1c13f3,2017-05-08 12:36:43,349.0,22.89,972056006e048e5851321a1269e1318c,delivered,2017-05-02 12:01:54,2017-05-02 13:05:46,2017-05-02 14:53:56,2017-05-09 14:25:02,2017-06-02 00:00:00,93aa7718a73f8be46d41f26c02abaff3,95555,capao da canoa,RS,beleza_saude,42.0,3902.0,7.0,500.0,22.0,6.0,16.0,health_beauty
3a242772733bbe85f793b47f375aaed4,1,67fc455b96e0908bc5e0d917237b2977,4200ddf1967c5e41e48db62bc6d4b5ac,2018-04-09 05:15:24,16.9,1.58,933d04190021321a552e32ede56bc054,delivered,2018-03-31 19:16:29,2018-04-03 05:15:24,2018-04-04 03:32:10,2018-04-04 21:04:39,2018-04-12 00:00:00,32661f8d3b12d0074a094346eb13106b,2255,sao paulo,SP,cama_mesa_banho,25.0,865.0,1.0,250.0,16.0,15.0,15.0,bed_bath_table
a83b862886d1802f6d0393ba830dae9a,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2018-01-26 14:33:13,49.0,9.27,e5e521493e4444c3c68ff7231ae6f2e7,delivered,2018-01-22 14:06:38,2018-01-22 14:33:13,2018-01-23 16:46:55,2018-01-24 21:28:09,2018-02-06 00:00:00,505c54a1b8e4748ef444d68e9eec57cc,7034,guarulhos,SP,telefonia,61.0,440.0,1.0,250.0,18.0,3.0,28.0,telephony
d053191d68ead1854578e774976d3771,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,2018-05-02 03:35:28,53.49,18.25,a24488326351967ddaaac0173f1a10d5,delivered,2018-04-23 10:31:05,2018-04-25 03:35:28,2018-04-25 14:11:00,2018-05-07 19:02:38,2018-05-23 00:00:00,4d198d460045d77dd92e143cd3c00277,89600,joacaba,SC,beleza_saude,40.0,409.0,1.0,1110.0,19.0,11.0,18.0,health_beauty
7ef47a1e75585d3f1b03dad4bf944a2c,2,33489f0140308d65c48a7659b05bdba1,febab0275244b9a49a623f0bd613ca2f,2018-05-22 17:55:22,6.9,10.14,299165a60adc63a47e042f737aacf4b0,delivered,2018-05-18 17:26:40,2018-05-18 17:55:22,2018-05-22 06:20:00,2018-05-23 13:48:31,2018-05-30 00:00:00,eda1b9521cd006dff9400fdc29285097,5459,sao paulo,SP,utilidades_domesticas,54.0,578.0,1.0,500.0,32.0,16.0,22.0,housewares
5fc9337527e54e6906760a44b78d3df9,1,81d3e576c988a53ef6a2e4d0baaa18e2,79ebd9a61bac3eaf882805ed4ecfa12a,2018-05-25 05:16:26,259.9,47.9,6b35127d97d92944ea3db46690ddd4b6,delivered,2018-05-17 09:55:45,2018-05-18 05:16:26,2018-05-24 14:29:00,2018-06-07 19:12:55,2018-06-14 00:00:00,1b8faff3d5246020c1779ee2be7103ed,96501,cachoeira do sul,RS,moveis_decoracao,60.0,2064.0,4.0,5700.0,85.0,10.0,40.0,furniture_decor
79a07404beb09afb0d444bbe9dca4bae,1,e9b3cf27d68caa64832c4a7c460abcb9,7d456afc660226829370f3173d14520c,2018-08-23 19:04:39,160.0,12.14,998f126b3cb8b108a8b7784019afa475,delivered,2018-08-21 18:47:23,2018-08-21 19:04:39,2018-08-22 13:44:00,2018-08-23 20:56:32,2018-08-27 00:00:00,ce274c03a24e29be7c97f06755757770,9770,sao bernardo do campo,SP,market_place,43.0,1373.0,3.0,1200.0,40.0,10.0,30.0,market_place
bbc796bc3e529de379f16c90fc437a82,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-04-04 00:55:28,115.0,51.31,278caff61fce8ced765f0d0e5662df07,delivered,2018-03-29 00:40:59,2018-03-29 00:55:28,2018-03-29 23:32:31,2018-05-02 19:57:23,2018-05-03 00:00:00,dd6b9136eebc129b87f972d905c70ba4,59151,parnamirim,RN,relogios_presentes,33.0,523.0,3.0,584.0,16.0,11.0,13.0,watches_gifts
59e88b7d3675e89aceaf86f372d3bc9a,1,83808703fc0706a22e264b9d75f04a2e,4324dd16853115efb0fd9d0d131ba6f4,2018-01-10 03:32:09,29.9,16.11,e750210dde7e68dbd5194c0809e97f7e,delivered,2018-01-03 15:05:53,2018-01-04 05:14:57,2018-01-04 15:57:18,2018-01-15 20:39:35,2018-02-02 00:00:00,4d1bbadcfd9bdc738e54599627870319,38130,campo florido,MG,informatica_acessorios,60.0,156.0,2.0,700.0,31.0,13.0,20.0,computers_accessories
a3ed04e61d69f848fe6fbc4c904d497c,1,31dbb0d1815bdc83c93f4b3472fa7c4d,6da1992f915d77be95d7fa48b36904af,2017-07-12 17:45:16,29.0,8.72,b9e638a669b54b921ff08dc261cc173c,delivered,2017-07-06 17:30:40,2017-07-06 17:45:16,2017-07-07 18:39:36,2017-07-10 19:52:17,2017-07-26 00:00:00,5031508103ff7d3a841cec09922e33a6,4746,sao paulo,SP,,,,,300.0,24.0,24.0,11.0,
8f69c5872bca5b495397ff0a5d681219,2,ed0a1bec6300918e25cecb6cdb2a2c0b,ff1fb4c404b2efe68b03350a8dc24122,2018-05-03 15:10:46,40.0,7.39,4c9c41a8c1965305e2e1978666bd6d09,delivered,2018-04-26 14:55:21,2018-04-26 15:11:16,2018-04-27 13:19:00,2018-04-30 15:22:08,2018-05-10 00:00:00,801b53359d2880a9bff63574103fb74c,4455,sao paulo,SP,beleza_saude,38.0,653.0,1.0,50.0,18.0,12.0,15.0,health_beauty
6687e41328c2c088bbef1bf4967d14db,1,9fb9a39f2e393018aaeb432394aff48f,c03121937e54a93fcc1825c3098bbb6e,2018-05-09 21:11:24,149.0,19.31,d3208c1be815d769d22cb30ce5c334c0,delivered,2018-05-03 20:52:38,2018-05-03 21:11:24,2018-05-07 15:05:00,2018-05-15 21:32:45,2018-05-30 00:00:00,43e428f69b7e387495a579c745e845b1,75391,trindade,GO,livros_interesse_geral,34.0,1151.0,9.0,1950.0,36.0,5.0,23.0,books_general_interest
57e28ab5d639eeed2e739f7550fc7061,1,c0603988d17e4588dfce0f7f01978557,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-05-22 16:31:16,39.97,18.23,4e87e8db750b7abfc7b4835d0b1b2e5f,delivered,2018-05-19 16:18:48,2018-05-19 16:32:11,2018-05-21 14:52:00,2018-05-25 17:22:53,2018-06-06 00:00:00,457b1706d1ae54956aa3f8357ae96fe4,18055,sorocaba,SP,cama_mesa_banho,60.0,516.0,1.0,400.0,26.0,18.0,23.0,bed_bath_table
7563e13fcf7f6c6d8db57ef0c5760c87,1,880e2c1d5c4b60504e6b0a0c8bf89a1f,9c1c0c36cd23c20897e473901a8fb149,2018-08-03 15:24:44,30.0,13.31,ea523606564418ccc7fa53b7a081c510,delivered,2018-07-29 15:25:12,2018-07-30 15:24:44,2018-07-31 10:27:00,2018-08-01 18:44:41,2018-08-02 00:00:00,776ec4e57febe32c0cb38c8122b7a832,5417,sao paulo,SP,alimentos_bebidas,43.0,736.0,3.0,1950.0,35.0,12.0,23.0,food_drink
a9953b2f0b1665ac7586cc5a6ac8f58c,1,86b7e59b8c6473f95f439aa2d445d879,9baf5cb77970f539089d09a38bcec5c3,2017-09-26 20:44:13,149.99,21.54,1f5856eeda57cbd78ba0dcdddd0439e4,delivered,2017-09-13 20:28:20,2017-09-13 20:44:13,2017-09-19 19:02:35,2017-10-05 14:42:21,2017-10-11 00:00:00,b35fe73d885d2fb911e95249814c5785,36415,congonhas,MG,utilidades_domesticas,54.0,1150.0,1.0,1700.0,33.0,12.0,33.0,housewares
72e300729f4020d73fe590991e104c15,1,c429a719cac9a29bfb5749d8f9043dae,808d4348b916efa08e766ebad39f61eb,2018-08-16 12:25:09,69.9,18.59,5f1dbfa73c69597e5970218986ec1704,delivered,2018-08-08 12:07:48,2018-08-08 12:25:09,2018-08-09 12:35:00,2018-08-16 21:05:00,2018-08-28 00:00:00,a27891e144f346fc1cf62c1eb645de46,97035,santa maria,RS,perfumaria,40.0,1389.0,1.0,457.0,25.0,9.0,21.0,perfumery
d5c37bf9b766c837b99457b183fbe2e5,1,b347f323a4bc9487c03bdf98ccdfa8f0,5656537e588803a555b8eb41f07a944b,2018-03-01 02:35:51,109.89,17.21,c7135d8480656a29036f329b46d36611,delivered,2018-02-22 21:24:00,2018-02-24 02:35:51,2018-02-27 18:02:59,2018-03-13 23:51:45,2018-03-20 00:00:00,91a343cf224256aa312de59b6c059895,19470,presidente epitacio,SP,telefonia,59.0,1165.0,2.0,550.0,25.0,20.0,20.0,telephony
8006a29212bfc6b554bdb445427822bf,1,cd46a885543f0e169a49f1eb25c04e43,710e3548e02bc1d2831dfc4f1b5b14d4,2018-02-15 12:15:31,99.99,38.25,47789d830accc4d8e76363591e2e5a1d,delivered,2018-02-11 12:04:28,2018-02-11 12:15:31,2018-02-16 23:08:01,2018-03-05 19:45:42,2018-03-27 00:00:00,0fb659266bac6a67b53255316058270d,74959,aparecida de goiania,GO,informatica_acessorios,58.0,1390.0,2.0,3475.0,54.0,13.0,48.0,computers_accessories
6d3f1062aecd285e079e5cb1464cf31c,1,79da264732f717f10ebf5d102aa6c32a,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-14 13:09:35,29.99,15.23,61bc132b3af53618a5fdfa29cd72103c,delivered,2018-05-08 12:47:37,2018-05-08 13:09:35,2018-05-08 13:37:00,2018-05-15 19:42:20,2018-06-12 00:00:00,fbc124426c03f4d4a5b051968f3050e9,22250,rio de janeiro,RJ,telefonia,59.0,675.0,5.0,150.0,17.0,8.0,14.0,telephony
fc7e0e70546cba116020b8c07f87da04,1,190d9562bfbe9d3ed876c2ac6f2f5894,0ac4201fda2c68ebc0e47cb9423cf3c9,2018-01-30 02:38:28,39.99,7.78,c2d0ef04518550c0cffff11d19b9acde,delivered,2018-01-22 20:41:33,2018-01-24 02:38:28,2018-01-24 21:52:25,2018-02-20 16:24:48,2018-02-06 00:00:00,7d162a0926d6f0d1a3aece8d8d93fb0d,13060,campinas,SP,beleza_saude,51.0,405.0,2.0,150.0,20.0,20.0,20.0,health_beauty
aa62e67d7dbefd7e1331d5975f61a404,1,ccb162ed569f47d83f62aebd5700d7ad,7a241947449cc45dbfda4f9d0798d9d0,2018-06-21 13:31:23,139.0,23.96,e6b1b2e9d776e6657e9b243fcc56502e,delivered,2018-06-17 13:07:50,2018-06-17 13:39:47,2018-06-25 14:24:00,2018-07-02 20:46:52,2018-07-17 00:00:00,fced0ca327bb1e241ad08e7311f169fc,13569,sao carlos,SP,climatizacao,56.0,671.0,4.0,8750.0,25.0,25.0,25.0,air_conditioning
d84217b494046fedbd03da87fe309615,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-12 20:28:18,29.9,12.79,50e3f999ec6d14e489a351c228c6b134,delivered,2018-06-08 17:16:14,2018-06-08 20:32:07,2018-06-11 13:01:00,2018-06-19 17:54:31,2018-06-26 00:00:00,ecbb077d24c5edabd99127934fce90fa,19280,teodoro sampaio,SP,beleza_saude,55.0,388.0,1.0,250.0,16.0,5.0,15.0,health_beauty
9a96e09dbc7db0c91c8534a4e3832664,1,a6621d4ee609f3f917d04c11ca8f0161,7aa4334be125fcdd2ba64b3180029f14,2017-09-26 21:05:12,86.99,29.01,2de8a75c5820858b2d014490d5209fcf,delivered,2017-09-20 20:51:11,2017-09-20 21:05:12,2017-09-22 18:19:17,2017-10-04 20:48:41,2017-10-24 00:00:00,bea668b49ade28f0952d925ecd8bec1d,50710,recife,PE,brinquedos,55.0,889.0,3.0,2800.0,48.0,27.0,18.0,toys
cf788ee4258fde5130bb5651bda63918,2,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,2018-03-08 16:31:39,69.9,20.06,2f1a3baba1b833c18c5da7b721b360b2,delivered,2018-03-02 16:18:31,2018-03-02 16:32:00,2018-03-06 01:33:12,2018-03-26 22:25:02,2018-03-23 00:00:00,030b3bb8818a752ca223944036bad5d7,35910,santa maria de itabira,MG,moveis_decoracao,45.0,67.0,2.0,12300.0,40.0,40.0,40.0,furniture_decor
b800ea6bc1a4ef36509ee646e9fba841,1,39478306951bbc2bdafa47682ce2ea10,6560211a19b47992c3666cc44a7e94c0,2018-07-16 15:45:54,59.0,20.99,b06eddb5752756297c7bdbf1dd89cd36,delivered,2018-07-12 15:32:01,2018-07-12 15:45:54,2018-07-13 09:58:00,2018-07-24 17:04:03,2018-08-22 00:00:00,5800ebc7952f9e1dbe77cbbc2a27430a,45604,itabuna,BA,relogios_presentes,60.0,576.0,3.0,250.0,16.0,2.0,20.0,watches_gifts
46805b9f1abaf7cefb3f2f99b40651f1,1,c3b74893e4b47714653329ffaa1ef6fd,516e7738bd8f735ac19a010ee5450d8d,2018-05-24 17:55:33,41.0,15.23,620c8fa2ca0e1e911caa7be15c394854,delivered,2018-05-18 17:30:41,2018-05-18 17:55:33,2018-05-22 06:15:00,2018-05-25 22:26:26,2018-06-06 00:00:00,617c6920a1da81840bd9e2992fd35ff6,29165,serra,ES,beleza_saude,46.0,595.0,1.0,450.0,16.0,16.0,16.0,health_beauty
b4ce0b4c7e26857f771d381adf9bb7de,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-03-19 19:08:03,79.99,18.49,797e5e1c5bd70efa9f1505dc76b8cd56,delivered,2018-03-11 18:50:35,2018-03-11 19:08:03,2018-03-12 18:21:52,2018-03-31 16:51:21,2018-04-05 00:00:00,8876dc4a50078bf97bd8fd4a3a0b56f0,40295,salvador,BA,cama_mesa_banho,46.0,279.0,1.0,1813.0,67.0,12.0,47.0,bed_bath_table
381079cb5df71e26be946a6704990d55,2,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-22 12:30:44,59.9,16.42,7b6894ed690ada31d57a4c6e81edd7c1,delivered,2018-02-12 13:21:59,2018-02-12 13:30:44,2018-02-21 15:38:42,2018-03-07 21:42:45,2018-03-12 00:00:00,fe1a0586d9ca0876528af23f3219ce3b,13150,cosmopolis,SP,beleza_saude,37.0,314.0,1.0,431.0,19.0,17.0,15.0,health_beauty
